1201.22,0.466077463
1202.84,0.463028355
1204.46,0.460205594
1206.08,0.458128788
1207.7,0.455966211
1209.32,0.453413208
1210.94,0.451566526
1212.56,0.449582511
1214.18,0.446810872
1215.8,0.444222298
1217.42,0.44266069
1219.04,0.440677873
1220.66,0.438495425
1222.27,0.43667586
1223.89,0.434564166
1225.51,0.432004616
1227.13,0.430120855
1228.75,0.428217388
1230.37,0.426325711
1231.99,0.424409573
1233.6,0.422457581
1235.22,0.420083125
1236.84,0.418169487
1238.46,0.41616984
1240.07,0.414289743
1241.69,0.412304267
1243.31,0.410083921
1244.92,0.407858514
1246.54,0.406173178
1248.16,0.404284626
1249.77,0.402339857
1251.39,0.400511475
1253.01,0.398498825
1254.62,0.3960373
1256.24,0.394225341
1257.85,0.392283496
1259.47,0.390419966
1261.08,0.388345268
1262.7,0.386475469
1264.31,0.38412095
1265.93,0.382549217
1267.54,0.380691768
1269.16,0.378907713
1270.77,0.377034816
1272.38,0.375268883
1274,0.373087803
1275.61,0.371474638
1277.23,0.369831858
1278.84,0.368212106
1280.45,0.366333999
1282.06,0.364572144
1283.68,0.362526997
1285.29,0.360992908
1286.9,0.359385647
1288.51,0.357879482
1290.13,0.356257984
1291.74,0.354666196
1293.35,0.352486847
1294.96,0.350799442
1296.57,0.349273191
1298.18,0.347775064
1299.79,0.346211578
1301.41,0.344925501
1303.02,0.343256638
1304.63,0.341886664
1306.24,0.340516341
1307.85,0.339103143
1309.46,0.337558915
1311.07,0.336113636
1312.68,0.334325889
1314.29,0.33303377
1315.89,0.331783468
1317.5,0.330669493
1319.11,0.329311389
1320.72,0.327986352
1322.33,0.326292714
1323.94,0.325091126
1325.55,0.323787785
1327.15,0.32265598
1328.76,0.321407539
1330.37,0.320123434
1331.98,0.318475505
1333.58,0.317350876
1335.19,0.316228737
1336.8,0.315281498
1338.4,0.314211184
1340.01,0.313125894
1341.62,0.311650197
1343.22,0.310525343
1344.83,0.309310913
1346.43,0.308196682
1348.04,0.306985809
1349.64,0.305807678
1351.25,0.304393768
1352.85,0.303472422
1354.46,0.302637191
1356.06,0.30199517
1357.67,0.301374998
1359.27,0.300967292
1360.87,0.300566963
1362.48,0.301183017
1364.08,0.30242615
1365.69,0.304557273
1367.29,0.307257315
1368.89,0.310439054
1370.49,0.313106036
1372.1,0.315771865
1373.7,0.317703014
1375.3,0.318730717
1376.9,0.318565953
1378.5,0.317323126
1380.11,0.314807951
1381.71,0.312044766
1383.31,0.30877164
1384.91,0.305316493
1386.51,0.301771781
1388.11,0.298493712
1389.71,0.295085256
1391.31,0.292355326
1392.91,0.289794896
1394.51,0.287573346
1396.11,0.285346928
1397.71,0.283296722
1399.31,0.280874629
1400.9,0.278874695
1402.5,0.276675582
1404.1,0.274566197
1405.7,0.272399746
1407.3,0.270518813
1408.9,0.268482143
1410.49,0.267172262
1412.09,0.265937655
1413.69,0.264860387
1415.28,0.263683465
1416.88,0.262506166
1418.48,0.260836601
1420.07,0.25949853
1421.67,0.258043476
1423.27,0.256651393
1424.86,0.255135397
1426.46,0.253778184
1428.05,0.252167829
1429.65,0.251208431
1431.24,0.250318459
1432.84,0.249750791
1434.43,0.249167617
1436.02,0.248597893
1437.62,0.247447528
1439.21,0.24639893
1440.8,0.245027056
1442.4,0.243558146
1443.99,0.242041882
1445.58,0.24074719
1447.18,0.239322244
1448.77,0.238508287
1450.36,0.23773084
1451.95,0.237105983
1453.54,0.23640424
1455.13,0.235800847
1456.73,0.234802975
1458.32,0.234182143
1459.91,0.233385558
1461.5,0.232510188
1463.09,0.231395597
1464.68,0.23020035
1466.27,0.228557109
1467.86,0.227410882
1469.45,0.226373556
1471.04,0.225648234
1472.62,0.225067872
1474.21,0.224787882
1475.8,0.224184439
1477.39,0.223915756
1478.98,0.223493873
1480.56,0.222947682
1482.15,0.222164028
1483.74,0.221273798
1485.33,0.219905334
1486.91,0.218775395
1488.5,0.217595685
1490.09,0.216610459
1491.67,0.215705293
1493.26,0.215102683
1494.84,0.214367765
1496.43,0.214175964
1498.01,0.213913441
1499.6,0.213723887
1501.18,0.213426932
1502.77,0.213061574
1504.35,0.212186275
1505.94,0.211477391
1507.52,0.210528786
1509.1,0.209444983
1510.69,0.208285503
1512.27,0.20721831
1513.85,0.206024551
1515.43,0.205448977
1517.02,0.205077688
1518.6,0.205010767
1520.18,0.2050707
1521.76,0.205170293
1523.34,0.204865627
1524.92,0.204665691
1526.5,0.204217233
1528.08,0.203561231
1529.66,0.202733689
1531.24,0.201847451
1532.82,0.200667477
1534.4,0.199836108
1535.98,0.199032686
1537.56,0.198466978
1539.14,0.198023516
1540.72,0.197891416
1542.3,0.197631642
1543.88,0.19785827
1545.45,0.198090095
1547.03,0.198332452
1548.61,0.198416133
1550.18,0.198325708
1551.76,0.19775248
1553.34,0.197266236
1554.91,0.196611329
1556.49,0.195910868
1558.07,0.19517535
1559.64,0.19466256
1561.22,0.194021461
1562.79,0.193969773
1564.37,0.194058411
1565.94,0.194510686
1567.51,0.195030619
1569.09,0.19572245
1570.66,0.196096372
1572.23,0.196729256
1573.81,0.197171485
1575.38,0.197445591
1576.95,0.197483738
1578.52,0.197339757
1580.1,0.196778535
1581.67,0.196457383
1583.24,0.196131553
1584.81,0.196003825
1586.38,0.196037834
1587.95,0.196441376
1589.52,0.196772261
1591.09,0.197708067
1592.66,0.198735505
1594.23,0.199933373
1595.8,0.201034673
1597.37,0.202059359
1598.94,0.202612252
1600.51,0.203238256
1602.08,0.203684901
1603.65,0.204045068
1605.21,0.204389306
1606.78,0.204726249
1608.35,0.204840773
1609.91,0.205364406
1611.48,0.205918686
1613.05,0.206710922
1614.61,0.207611492
1616.18,0.208847044
1617.74,0.209906193
1619.31,0.211529813
1620.87,0.213097389
1622.44,0.214832568
1624,0.216391858
1625.57,0.21787498
1627.13,0.21880156
1628.7,0.21987891
1630.26,0.220675787
1631.82,0.221496341
1633.38,0.222157475
1634.95,0.222990314
1636.51,0.223381658
1638.07,0.224216929
1639.63,0.224957348
1641.19,0.226153804
1642.76,0.227275566
1644.32,0.228936657
1645.88,0.230520444
1647.44,0.23279116
1649,0.235230201
1650.56,0.238119956
1652.12,0.241184813
1653.67,0.244224114
1655.23,0.247033802
1656.79,0.249645584
1658.35,0.25257793
1659.91,0.255407279
1661.47,0.25810467
1663.02,0.261023904
1664.58,0.264373938
1666.14,0.267506572
1667.69,0.271058426
1669.25,0.275319966
1670.81,0.279741643
1672.36,0.283930889
1673.92,0.288005804
1675.47,0.292104737
1677.03,0.296715033
1678.58,0.301277896
1680.13,0.30616393
1681.69,0.311469713
1683.24,0.316459935
1684.79,0.321095751
1686.35,0.325567297
1687.9,0.329596704
1689.45,0.333959585
1691,0.339254473
1692.56,0.34364459
1694.11,0.349510516
1695.66,0.354286938
1697.21,0.358317317
1698.76,0.364259784
1700.31,0.371125944
1701.86,0.375133965
1703.41,0.379921488
1704.96,0.387703487
1706.51,0.390554931
1708.06,0.396530028
1709.61,0.400846195
1711.15,0.40534377
1712.7,0.408187771
1714.25,0.405968092
1715.8,0.405652909
1717.34,0.381541687
